ID,Folder,Level1,Level2,Level3,Level4,Full Path
1,1_흰밥,간편식,밥류,즉석밥,흰밥,간편식 > 밥류 > 즉석밥 > 흰밥
2,2_흑미,간편식,밥류,즉석밥,흑미,간편식 > 밥류 > 즉석밥 > 흑미
3,3_잡곡,간편식,밥류,즉석밥,잡곡,간편식 > 밥류 > 즉석밥 > 잡곡
4,4_현미,간편식,밥류,즉석밥,현미,간편식 > 밥류 > 즉석밥 > 현미
5,5_렌틸콩현미,간편식,밥류,즉석밥,렌틸콩현미,간편식 > 밥류 > 즉석밥 > 렌틸콩현미
6,6_채소영양,간편식,밥류,즉석밥,채소영양,간편식 > 밥류 > 즉석밥 > 채소영양
7,7_버섯영양,간편식,밥류,즉석밥,버섯영양,간편식 > 밥류 > 즉석밥 > 버섯영양
8,8_스팸김치,간편식,밥류,덮밥,스팸김치,간편식 > 밥류 > 덮밥 > 스팸김치
9,9_참치마요,간편식,밥류,덮밥,참치마요,간편식 > 밥류 > 덮밥 > 참치마요
10,10_치킨마요,간편식,밥류,덮밥,치킨마요,간편식 > 밥류 > 덮밥 > 치킨마요
11,11_팥죽,간편식,밥류,죽,팥죽,간편식 > 밥류 > 죽 > 팥죽
12,12_야채죽,간편식,밥류,죽,야채죽,간편식 > 밥류 > 죽 > 야채죽
13,13_소고기죽,간편식,밥류,죽,소고기죽,간편식 > 밥류 > 죽 > 소고기죽
14,14_전복죽,간편식,밥류,죽,전복죽,간편식 > 밥류 > 죽 > 전복죽
15,15_햄,간편식,통조림,햄,햄,간편식 > 통조림 > 햄 > 햄
16,16_닭,간편식,통조림,햄,닭,간편식 > 통조림 > 햄 > 닭
17,17_일반참치,간편식,통조림,참치,일반참치,간편식 > 통조림 > 참치 > 일반참치
18,18_고추참치,간편식,통조림,참치,고추참치,간편식 > 통조림 > 참치 > 고추참치
19,19_꽁치,간편식,통조림,참치,꽁치,간편식 > 통조림 > 참치 > 꽁치
20,20_고등어,간편식,통조림,참치,고등어,간편식 > 통조림 > 참치 > 고등어
21,21_파인애플,간편식,통조림,과일,파인애플,간편식 > 통조림 > 과일 > 파인애플
22,22_황도,간편식,통조림,과일,황도,간편식 > 통조림 > 과일 > 황도
23,23_후르츠칵테일,간편식,통조림,과일,후르츠칵테일,간편식 > 통조림 > 과일 > 후르츠칵테일
24,24_스위트콘,간편식,통조림,과일,스위트콘,간편식 > 통조림 > 과일 > 스위트콘
25,25_카레,간편식,카레/짜장/덮밥,카레,카레,간편식 > 카레/짜장/덮밥 > 카레 > 카레
26,26_짜장,간편식,카레/짜장/덮밥,짜장,짜장,간편식 > 카레/짜장/덮밥 > 짜장 > 짜장
27,27_마파두부,간편식,카레/짜장/덮밥,마파두부,마파두부,간편식 > 카레/짜장/덮밥 > 마파두부 > 마파두부
28,28_곰탕류,간편식,국/찌개,곰탕류,곰탕류,간편식 > 국/찌개 > 곰탕류 > 곰탕류
29,29_미역국,간편식,국/찌개,미역국,미역국,간편식 > 국/찌개 > 미역국 > 미역국
30,30_육개장,간편식,국/찌개,육개장,육개장,간편식 > 국/찌개 > 육개장 > 육개장
31,31_청국장,간편식,국/찌개,청국장,청국장,간편식 > 국/찌개 > 청국장 > 청국장
32,32_추어탕,간편식,국/찌개,추어탕,추어탕,간편식 > 국/찌개 > 추어탕 > 추어탕
33,33_삼계탕,간편식,국/찌개,삼계탕,삼계탕,간편식 > 국/찌개 > 삼계탕 > 삼계탕
34,34_무국,간편식,국/찌개,무국,무국,간편식 > 국/찌개 > 무국 > 무국
35,35_황태국,간편식,국/찌개,황태국,황태국,간편식 > 국/찌개 > 황태국 > 황태국
36,36_갈비탕,간편식,국/찌개,갈비탕,갈비탕,간편식 > 국/찌개 > 갈비탕 > 갈비탕
37,37_순두부찌개,간편식,국/찌개,순두부찌개,순두부찌개,간편식 > 국/찌개 > 순두부찌개 > 순두부찌개
38,38_부대찌개,간편식,국/찌개,부대찌개,부대찌개,간편식 > 국/찌개 > 부대찌개 > 부대찌개
39,39_버섯류,간편식,수프,버섯류,버섯류,간편식 > 수프 > 버섯류 > 버섯류
40,40_옥수수류,간편식,수프,옥수수류,옥수수류,간편식 > 수프 > 옥수수류 > 옥수수류
41,41_라면,간편식,면,라면,라면,간편식 > 면 > 라면 > 라면
42,42_짜파게티,간편식,면,짜파게티,짜파게티,간편식 > 면 > 짜파게티 > 짜파게티
43,43_비빔면,간편식,면,비빔면,비빔면,간편식 > 면 > 비빔면 > 비빔면
44,44_칼국수,간편식,면,칼국수,칼국수,간편식 > 면 > 칼국수 > 칼국수
45,45_물냉면,간편식,면,물냉면,물냉면,간편식 > 면 > 물냉면 > 물냉면
46,46_비빔냉면,간편식,면,비빔냉면,비빔냉면,간편식 > 면 > 비빔냉면 > 비빔냉면
47,47_소바,간편식,면,소바,소바,간편식 > 면 > 소바 > 소바
48,48_우동,간편식,면,우동,우동,간편식 > 면 > 우동 > 우동
49,49_고기만두,냉동식,만두,고기만두,고기만두,냉동식 > 만두 > 고기만두 > 고기만두
50,50_김치만두,냉동식,만두,김치만두,김치만두,냉동식 > 만두 > 김치만두 > 김치만두
51,51_새우만두,냉동식,만두,새우만두,새우만두,냉동식 > 만두 > 새우만두 > 새우만두
52,52_빨간떡볶이,냉동식,떡볶이,빨간떡볶이,빨간떡볶이,냉동식 > 떡볶이 > 빨간떡볶이 > 빨간떡볶이
53,53_크림떡볶이,냉동식,떡볶이,크림떡볶이,크림떡볶이,냉동식 > 떡볶이 > 크림떡볶이 > 크림떡볶이
54,54_짜장떡볶이,냉동식,떡볶이,짜장떡볶이,짜장떡볶이,냉동식 > 떡볶이 > 짜장떡볶이 > 짜장떡볶이
55,55_허니치킨,냉동식,치킨,허니치킨,허니치킨,냉동식 > 치킨 > 허니치킨 > 허니치킨
56,56_양념치킨,냉동식,치킨,양념치킨,양념치킨,냉동식 > 치킨 > 양념치킨 > 양념치킨
57,57_핫도그,냉동식,핫도그,핫도그,핫도그,냉동식 > 핫도그 > 핫도그 > 핫도그
58,58_피자,냉동식,피자,피자,피자,냉동식 > 피자 > 피자 > 피자
59,59_감자튀김,냉동식,감자튀김,감자튀김,감자튀김,냉동식 > 감자튀김 > 감자튀김 > 감자튀김
60,60_돈까스,냉동식,돈까스,돈까스,돈까스,냉동식 > 돈까스 > 돈까스 > 돈까스
61,61_치즈볼,냉동식,치즈볼,치즈볼,치즈볼,냉동식 > 치즈볼 > 치즈볼 > 치즈볼
62,62_치즈스틱,냉동식,치즈스틱,치즈스틱,치즈스틱,냉동식 > 치즈스틱 > 치즈스틱 > 치즈스틱
63,63_동그랑땡,냉동식,동그랑땡,동그랑땡,동그랑땡,냉동식 > 동그랑땡 > 동그랑땡 > 동그랑땡
64,64_떡갈비,냉동식,떡갈비,떡갈비,떡갈비,냉동식 > 떡갈비 > 떡갈비 > 떡갈비
65,65_치킨너겟,냉동식,치킨너겟,치킨너겟,치킨너겟,냉동식 > 치킨너겟 > 치킨너겟 > 치킨너겟
66,66_김치주먹밥,냉동식,주먹밥,김치주먹밥,김치주먹밥,냉동식 > 주먹밥 > 김치주먹밥 > 김치주먹밥
67,67_참치주먹밥,냉동식,주먹밥,참치주먹밥,참치주먹밥,냉동식 > 주먹밥 > 참치주먹밥 > 참치주먹밥
68,68_간장주먹밥,냉동식,주먹밥,간장주먹밥,간장주먹밥,냉동식 > 주먹밥 > 간장주먹밥 > 간장주먹밥
69,69_통합,냉동식,주먹밥,통합,통합,냉동식 > 주먹밥 > 통합 > 통합
70,70_콜라색,음료,탄산음료,탄산,콜라색,음료 > 탄산음료 > 탄산 > 콜라색
71,71_사이다색,음료,탄산음료,탄산,사이다색,음료 > 탄산음료 > 탄산 > 사이다색
72,72_오렌지색,음료,탄산음료,탄산,오렌지색,음료 > 탄산음료 > 탄산 > 오렌지색
73,73_라임색,음료,탄산음료,탄산,라임색,음료 > 탄산음료 > 탄산 > 라임색
74,74_파인색,음료,탄산음료,탄산,파인색,음료 > 탄산음료 > 탄산 > 파인색
75,75_포도색,음료,탄산음료,탄산,포도색,음료 > 탄산음료 > 탄산 > 포도색
76,76_밀키스색,음료,탄산음료,탄산,밀키스색,음료 > 탄산음료 > 탄산 > 밀키스색
77,77_블루색,음료,탄산음료,이온음료,블루색,음료 > 탄산음료 > 이온음료 > 블루색
78,84_레몬색,음료,주스/아이스티,주스/아이스티,레몬색,음료 > 주스/아이스티 > 주스/아이스티 > 레몬색
79,86_토마토색,음료,주스/아이스티,주스/아이스티,토마토색,음료 > 주스/아이스티 > 주스/아이스티 > 토마토색
80,88_망고색,음료,주스/아이스티,주스/아이스티,망고색,음료 > 주스/아이스티 > 주스/아이스티 > 망고색
81,90_살구색,음료,주스/아이스티,주스/아이스티,살구색,음료 > 주스/아이스티 > 주스/아이스티 > 살구색
82,93_라떼,음료,커피,라떼,라떼,음료 > 커피 > 라떼 > 라떼
83,94_아메리카노,음료,커피,아메리카노,아메리카노,음료 > 커피 > 아메리카노 > 아메리카노
84,95_블랙,음료,커피,블랙,블랙,음료 > 커피 > 블랙 > 블랙
85,96_보리,음료,차류,보리,보리,음료 > 차류 > 보리 > 보리
86,97_녹차,음료,차류,녹차,녹차,음료 > 차류 > 녹차 > 녹차
87,98_유자,음료,차류,유자,유자,음료 > 차류 > 유자 > 유자
88,99_생수,음료,생수,생수,생수,음료 > 생수 > 생수 > 생수
89,100_식혜,음료,전통음료,식혜,식혜,음료 > 전통음료 > 식혜 > 식혜
90,101_수정과,음료,전통음료,수정과,수정과,음료 > 전통음료 > 수정과 > 수정과
91,102_올리브,식용유/오일,올리브,올리브,올리브,식용유/오일 > 올리브 > 올리브 > 올리브
92,103_참기름/들기름,식용유/오일,참기름/들기름,참기름/들기름,참기름/들기름,식용유/오일 > 참기름/들기름 > 참기름/들기름 > 참기름/들기름
93,104_기타,식용유/오일,기타,기타,기타,식용유/오일 > 기타 > 기타 > 기타
94,105_초코,우유/두유,우유,초코,초코,우유/두유 > 우유 > 초코 > 초코
95,106_딸기,우유/두유,우유,딸기,딸기,우유/두유 > 우유 > 딸기 > 딸기
96,107_커피,우유/두유,우유,커피,커피,우유/두유 > 우유 > 커피 > 커피
97,108_바나나,우유/두유,우유,바나나,바나나,우유/두유 > 우유 > 바나나 > 바나나
98,109_미숫가루,우유/두유,우유,미숫가루,미숫가루,우유/두유 > 우유 > 미숫가루 > 미숫가루
99,110_일반두유,우유/두유,두유,일반두유,일반두유,우유/두유 > 두유 > 일반두유 > 일반두유
100,111_검은콩,우유/두유,두유,검은콩,검은콩,우유/두유 > 두유 > 검은콩 > 검은콩
101,112_아몬드,우유/두유,두유,아몬드,아몬드,우유/두유 > 두유 > 아몬드 > 아몬드
102,113_샴푸,헤어/바디,샴푸,샴푸,샴푸,헤어/바디 > 샴푸 > 샴푸 > 샴푸
103,114_린스/트리트먼트,헤어/바디,린스/트리트먼트,린스/트리트먼트,린스/트리트먼트,헤어/바디 > 린스/트리트먼트 > 린스/트리트먼트 > 린스/트리트먼트
104,115_헤어케어,헤어/바디,헤어케어,헤어케어,헤어케어,헤어/바디 > 헤어케어 > 헤어케어 > 헤어케어
105,116_바디워시/바디로션,헤어/바디,바디워시/바디로션,바디워시/바디로션,바디워시/바디로션,헤어/바디 > 바디워시/바디로션 > 바디워시/바디로션 > 바디워시/바디로션
106,117_핸드워시/핸드크림,헤어/바디,핸드워시/핸드크림,핸드워시/핸드크림,핸드워시/핸드크림,헤어/바디 > 핸드워시/핸드크림 > 핸드워시/핸드크림 > 핸드워시/핸드크림
107,118_풋케어,헤어/바디,풋케어,풋케어,풋케어,헤어/바디 > 풋케어 > 풋케어 > 풋케어
108,119_롤화장지,"화장지,여성용품",롤화장지,롤화장지,롤화장지,"화장지,여성용품 > 롤화장지 > 롤화장지 > 롤화장지"
109,120_키친타월,"화장지,여성용품",키친타월,키친타월,키친타월,"화장지,여성용품 > 키친타월 > 키친타월 > 키친타월"
110,121_티슈,"화장지,여성용품",티슈,티슈,티슈,"화장지,여성용품 > 티슈 > 티슈 > 티슈"
111,122_물티슈,"화장지,여성용품",물티슈,물티슈,물티슈,"화장지,여성용품 > 물티슈 > 물티슈 > 물티슈"
112,123_생리대,"화장지,여성용품",생리대,생리대,생리대,"화장지,여성용품 > 생리대 > 생리대 > 생리대"
113,124_남성,"화장지,여성용품",성인기저귀,남성,남성,"화장지,여성용품 > 성인기저귀 > 남성 > 남성"
114,125_여성,"화장지,여성용품",성인기저귀,여성,여성,"화장지,여성용품 > 성인기저귀 > 여성 > 여성"
115,126_치약,구강/면도,치약,치약,치약,구강/면도 > 치약 > 치약 > 치약
116,127_칫솔,구강/면도,칫솔,칫솔,칫솔,구강/면도 > 칫솔 > 칫솔 > 칫솔
117,128_가글,구강/면도,가글,가글,가글,구강/면도 > 가글 > 가글 > 가글
118,129_면도,구강/면도,면도,면도,면도,구강/면도 > 면도 > 면도 > 면도
119,130_세탁세제,세제/세정제,세탁세제,세탁세제,세탁세제,세제/세정제 > 세탁세제 > 세탁세제 > 세탁세제
120,131_섬유유연제,세제/세정제,섬유유연제,섬유유연제,섬유유연제,세제/세정제 > 섬유유연제 > 섬유유연제 > 섬유유연제
121,132_욕실세제,세제/세정제,욕실세제,욕실세제,욕실세제,세제/세정제 > 욕실세제 > 욕실세제 > 욕실세제
122,133_주방세제,세제/세정제,주방세제,주방세제,주방세제,세제/세정제 > 주방세제 > 주방세제 > 주방세제
123,134_탈취제,세제/세정제,탈취제,탈취제,탈취제,세제/세정제 > 탈취제 > 탈취제 > 탈취제
124,135_제습제,세제/세정제,제습제,제습제,제습제,세제/세정제 > 제습제 > 제습제 > 제습제
125,136_장향제,세제/세정제,장향제,장향제,장향제,세제/세정제 > 장향제 > 장향제 > 장향제
126,137_살충제,세제/세정제,살충제,살충제,살충제,세제/세정제 > 살충제 > 살충제 > 살충제
127,138_기저귀,유아동,기저귀,기저귀,기저귀,유아동 > 기저귀 > 기저귀 > 기저귀
128,139_분유,유아동,분유,분유,분유,유아동 > 분유 > 분유 > 분유
129,140_유산균,건강식품,유산균,유산균,유산균,건강식품 > 유산균 > 유산균 > 유산균
130,141_비타민,건강식품,비타민,비타민,비타민,건강식품 > 비타민 > 비타민 > 비타민
131,142_홍삼/인상,건강식품,홍삼/인상,홍삼/인상,홍삼/인상,건강식품 > 홍삼/인상 > 홍삼/인상 > 홍삼/인상
132,143_어린이/청소년,건강식품,어린이/청소년,어린이/청소년,어린이/청소년,건강식품 > 어린이/청소년 > 어린이/청소년 > 어린이/청소년
133,144_스킨케어,뷰티,스킨케어,스킨케어,스킨케어,뷰티 > 스킨케어 > 스킨케어 > 스킨케어
134,145_썬케어,뷰티,썬케어,썬케어,썬케어,뷰티 > 썬케어 > 썬케어 > 썬케어
135,146_클렌징,뷰티,클렌징,클렌징,클렌징,뷰티 > 클렌징 > 클렌징 > 클렌징
136,147_팩,뷰티,팩,팩,팩,뷰티 > 팩 > 팩 > 팩
137,148_향수,뷰티,향수,향수,향수,뷰티 > 향수 > 향수 > 향수
138,149_남성화장품,뷰티,남성화장품,남성화장품,남성화장품,뷰티 > 남성화장품 > 남성화장품 > 남성화장품
