id,folder,our_category,new_code,new_category,similarity,confidence
1,1_흰밥,간편식 > 밥류 > 즉석밥 > 흰밥,6226728,음료/과자/가공식품 > 우유 > 일반우유 > 흰우유,37.12%,low
2,2_흑미,간편식 > 밥류 > 즉석밥 > 흑미,6226750,음료/과자/가공식품 > 조미료/소스/분말류 > 물엿/식초/액젓 > 미림,40.49%,low
3,3_잡곡,간편식 > 밥류 > 즉석밥 > 잡곡,6226442,쌀/과일/농수축산물 > 혼합곡/잡곡류 > 잡곡기타,45.07%,low
4,4_현미,간편식 > 밥류 > 즉석밥 > 현미,6224676,건강용품/실버/비데 > 병원/전문의료용품 > 인체모형/해부도 > 현미경,51.38%,medium
5,5_렌틸콩현미,간편식 > 밥류 > 즉석밥 > 렌틸콩현미,6224676,건강용품/실버/비데 > 병원/전문의료용품 > 인체모형/해부도 > 현미경,35.82%,low
6,6_채소영양,간편식 > 밥류 > 즉석밥 > 채소영양,6226740,음료/과자/가공식품 > 전통/건강음료 > 영양식,43.14%,low
7,7_버섯영양,간편식 > 밥류 > 즉석밥 > 버섯영양,6226740,음료/과자/가공식품 > 전통/건강음료 > 영양식,43.14%,low
8,8_스팸김치,간편식 > 밥류 > 덮밥 > 스팸김치,6226203,쌀/과일/농수축산물 > 김치 > 별미김치 > 무김치,42.32%,low
9,9_참치마요,간편식 > 밥류 > 덮밥 > 참치마요,6226278,쌀/과일/농수축산물 > 생선류 > 참치/메로 > 참치,44.35%,low
10,10_치킨마요,간편식 > 밥류 > 덮밥 > 치킨마요,6235899,모바일쿠폰/선물하기 > 피자/치킨/배달 > 치킨,43.77%,low
11,11_팥죽,간편식 > 밥류 > 죽 > 팥죽,6226813,음료/과자/가공식품 > 즉석/카레/덮밥 > 죽,49.27%,low
12,12_야채죽,간편식 > 밥류 > 죽 > 야채죽,6226813,음료/과자/가공식품 > 즉석/카레/덮밥 > 죽,40.64%,low
13,13_소고기죽,간편식 > 밥류 > 죽 > 소고기죽,6230425,미러리스/DSLR/디카 > DSLR > 캐논 > 고급기,42.04%,low
14,14_전복죽,간편식 > 밥류 > 죽 > 전복죽,6226423,쌀/과일/농수축산물 > 해산물/어패류 > 전복,52.56%,medium
15,15_햄,간편식 > 통조림 > 햄 > 햄,6226665,음료/과자/가공식품 > 식자재 > 냉장/냉동식품 > 햄,63.29%,medium
16,16_닭,간편식 > 통조림 > 햄 > 닭,6226893,음료/과자/가공식품 > 통조림/캔/잼 > 참치/닭가슴살캔 > 닭가슴살,38.35%,low
17,17_일반참치,간편식 > 통조림 > 참치 > 일반참치,6226278,쌀/과일/농수축산물 > 생선류 > 참치/메로 > 참치,48.93%,low
18,18_고추참치,간편식 > 통조림 > 참치 > 고추참치,6226278,쌀/과일/농수축산물 > 생선류 > 참치/메로 > 참치,48.93%,low
19,19_꽁치,간편식 > 통조림 > 참치 > 꽁치,6226879,음료/과자/가공식품 > 통조림/캔/잼 > 고등어/꽁치/생선캔류 > 꽁치,69.63%,medium
20,20_고등어,간편식 > 통조림 > 참치 > 고등어,6226263,쌀/과일/농수축산물 > 생선류 > 고등어,62.86%,medium
21,21_파인애플,간편식 > 통조림 > 과일 > 파인애플,6226319,쌀/과일/농수축산물 > 수입과일 > 파인애플,66.00%,medium
22,22_황도,간편식 > 통조림 > 과일 > 황도,6226884,음료/과자/가공식품 > 통조림/캔/잼 > 과일잼 > 포도잼,41.90%,low
23,23_후르츠칵테일,간편식 > 통조림 > 과일 > 후르츠칵테일,6226898,음료/과자/가공식품 > 통조림/캔/잼 > 프루트칵테일,43.08%,low
24,24_스위트콘,간편식 > 통조림 > 과일 > 스위트콘,6221018,여성의류 > 명품 여성의류 > 스커트,41.74%,low
25,25_카레,간편식 > 카레/짜장/덮밥 > 카레 > 카레,6226818,음료/과자/가공식품 > 즉석/카레/덮밥 > 즉석카레/짜장 > 카레,72.08%,high
26,26_짜장,간편식 > 카레/짜장/덮밥 > 짜장 > 짜장,6226579,음료/과자/가공식품 > 라면/면류 > 짜장/짬뽕/중국면 > 짜장,68.33%,medium
27,27_마파두부,간편식 > 카레/짜장/덮밥 > 마파두부 > 마파두부,6221414,구두/여성화/남성화 > 부츠/레인부츠 > 마부츠,38.57%,low
28,28_곰탕류,간편식 > 국/찌개 > 곰탕류 > 곰탕류,6226663,음료/과자/가공식품 > 식자재 > 냉장/냉동식품 > 탕/찌개류,36.65%,low
29,29_미역국,간편식 > 국/찌개 > 미역국 > 미역국,6239008,도서/음반/DVD > 역사 > 서양사 > 미국사,43.33%,low
30,30_육개장,간편식 > 국/찌개 > 육개장 > 육개장,6226688,음료/과자/가공식품 > 식자재 > 액상양념/소스 > 육수/장국,38.79%,low
31,31_청국장,간편식 > 국/찌개 > 청국장 > 청국장,6226226,쌀/과일/농수축산물 > 된장/고추장/장류 > 청국장,62.00%,medium
32,32_추어탕,간편식 > 국/찌개 > 추어탕 > 추어탕,6226583,음료/과자/가공식품 > 만두/탕/간편조리식 > 곰탕/추어탕/즉석탕,37.53%,low
33,33_삼계탕,간편식 > 국/찌개 > 삼계탕 > 삼계탕,6226213,쌀/과일/농수축산물 > 닭고기 > 삼계탕/생닭 > 삼계탕,66.98%,medium
34,34_무국,간편식 > 국/찌개 > 무국 > 무국,6226397,쌀/과일/농수축산물 > 채소/나물류 > 무,44.50%,low
35,35_황태국,간편식 > 국/찌개 > 황태국 > 황태국,6239347,도서/음반/DVD > 온라인강의 > 제2외국어 > 태국어,46.92%,low
36,36_갈비탕,간편식 > 국/찌개 > 갈비탕 > 갈비탕,6226290,쌀/과일/농수축산물 > 쇠고기 > LA갈비/찜갈비 > 찜갈비,47.52%,low
37,37_순두부찌개,간편식 > 국/찌개 > 순두부찌개 > 순두부찌개,6226904,음료/과자/가공식품 > 쿠킹박스 > 찌개/국,36.10%,low
38,38_부대찌개,간편식 > 국/찌개 > 부대찌개 > 부대찌개,6226904,음료/과자/가공식품 > 쿠킹박스 > 찌개/국,39.33%,low
39,39_버섯류,간편식 > 수프 > 버섯류 > 버섯류,6226365,쌀/과일/농수축산물 > 채소/나물류 > 버섯류,63.33%,medium
40,40_옥수수류,간편식 > 수프 > 옥수수류 > 옥수수류,6226505,음료/과자/가공식품 > 녹차/차음료/전통차 > 옥수수수염차/헛개차 > 옥수수차,55.35%,medium
41,41_라면,간편식 > 면 > 라면 > 라면,6226569,음료/과자/가공식품 > 라면/면류 > 컵라면,59.17%,medium
42,42_짜파게티,간편식 > 면 > 짜파게티 > 짜파게티,6223311,침구/커튼/장식소품 > 수납소품 > 파티션,43.92%,low
43,43_비빔면,간편식 > 면 > 비빔면 > 비빔면,6226578,음료/과자/가공식품 > 라면/면류 > 비빔면,68.43%,medium
44,44_칼국수,간편식 > 면 > 칼국수 > 칼국수,6226568,음료/과자/가공식품 > 라면/면류 > 칼국수,68.43%,medium
45,45_물냉면,간편식 > 면 > 물냉면 > 물냉면,6226559,음료/과자/가공식품 > 라면/면류 > 냉면,57.36%,medium
46,46_비빔냉면,간편식 > 면 > 비빔냉면 > 비빔냉면,6226578,음료/과자/가공식품 > 라면/면류 > 비빔면,60.60%,medium
47,47_소바,간편식 > 면 > 소바 > 소바,6226582,음료/과자/가공식품 > 라면/면류 > 메밀/소바,45.60%,low
48,48_우동,간편식 > 면 > 우동 > 우동,6226576,음료/과자/가공식품 > 라면/면류 > 우동,68.08%,medium
49,49_고기만두,냉동식 > 만두 > 고기만두 > 고기만두,6226588,음료/과자/가공식품 > 만두/탕/간편조리식 > 만두/딤섬류 > 손만두,42.65%,low
50,50_김치만두,냉동식 > 만두 > 김치만두 > 김치만두,6226588,음료/과자/가공식품 > 만두/탕/간편조리식 > 만두/딤섬류 > 손만두,42.65%,low
51,51_새우만두,냉동식 > 만두 > 새우만두 > 새우만두,6226351,쌀/과일/농수축산물 > 젓갈류/액젓 > 새우,43.77%,low
52,52_빨간떡볶이,냉동식 > 떡볶이 > 빨간떡볶이 > 빨간떡볶이,6226586,음료/과자/가공식품 > 만두/탕/간편조리식 > 떡볶이/라볶이,37.39%,low
53,53_크림떡볶이,냉동식 > 떡볶이 > 크림떡볶이 > 크림떡볶이,6226608,음료/과자/가공식품 > 빵/케익/선물바구니 > 기타빵 > 슈크림,40.08%,low
54,54_짜장떡볶이,냉동식 > 떡볶이 > 짜장떡볶이 > 짜장떡볶이,6226579,음료/과자/가공식품 > 라면/면류 > 짜장/짬뽕/중국면 > 짜장,45.65%,low
55,55_허니치킨,냉동식 > 치킨 > 허니치킨 > 허니치킨,6236021,외식/미용/생활이용권 > 치킨/음식배달 > 치킨배달,41.06%,low
56,56_양념치킨,냉동식 > 치킨 > 양념치킨 > 양념치킨,6226686,음료/과자/가공식품 > 식자재 > 액상양념/소스 > 고기양념,43.35%,low
57,57_핫도그,냉동식 > 핫도그 > 핫도그 > 핫도그,6226601,음료/과자/가공식품 > 만두/탕/간편조리식 > 핫도그,61.48%,medium
58,58_피자,냉동식 > 피자 > 피자 > 피자,6226597,음료/과자/가공식품 > 만두/탕/간편조리식 > 피자 > 피자,66.02%,medium
59,59_감자튀김,냉동식 > 감자튀김 > 감자튀김 > 감자튀김,6226664,음료/과자/가공식품 > 식자재 > 냉장/냉동식품 > 튀김류,40.22%,low
60,60_돈까스,냉동식 > 돈까스 > 돈까스 > 돈까스,6226054,쌀/과일/농수축산물 > 가공육류 > 돈까스/탕수육 > 돈까스,63.33%,medium
61,61_치즈볼,냉동식 > 치즈볼 > 치즈볼 > 치즈볼,6235326,애완/곤충/관상어용품 > 강아지용품 > 간식 > 치즈,47.20%,low
62,62_치즈스틱,냉동식 > 치즈스틱 > 치즈스틱 > 치즈스틱,6228230,자동차용품/스쿠터 > 내장용품 > 페달 > 스틱형,46.02%,low
63,63_동그랑땡,냉동식 > 동그랑땡 > 동그랑땡 > 동그랑땡,6226669,음료/과자/가공식품 > 식자재 > 냉장/냉동식품 > 동그랑땡/전,53.25%,medium
64,64_떡갈비,냉동식 > 떡갈비 > 떡갈비 > 떡갈비,6226056,쌀/과일/농수축산물 > 가공육류 > 떡갈비,58.18%,medium
65,65_치킨너겟,냉동식 > 치킨너겟 > 치킨너겟 > 치킨너겟,6226919,음료/과자/가공식품 > 냉장/냉동식품 > 치킨/돈까스/튀김 > 치킨/너겟,61.58%,medium
66,66_김치주먹밥,냉동식 > 주먹밥 > 김치주먹밥 > 김치주먹밥,6224449,주방용품/수입주방 > 조리기구/수저 > 김밥/주먹밥틀,44.44%,low
67,67_참치주먹밥,냉동식 > 주먹밥 > 참치주먹밥 > 참치주먹밥,6226278,쌀/과일/농수축산물 > 생선류 > 참치/메로 > 참치,43.02%,low
68,68_간장주먹밥,냉동식 > 주먹밥 > 간장주먹밥 > 간장주먹밥,6226220,쌀/과일/농수축산물 > 된장/고추장/장류 > 간장,37.80%,low
69,69_통합,냉동식 > 주먹밥 > 통합 > 통합,6223721,TV/냉장고/세탁기 > 음향가전 > 음향기기 액세서리 > 통합리모컨,41.29%,low
70,70_콜라색,음료 > 탄산음료 > 탄산 > 콜라색,6226875,음료/과자/가공식품 > 탄산/청량음료 > 콜라,56.00%,medium
71,71_사이다색,음료 > 탄산음료 > 탄산 > 사이다색,6226872,음료/과자/가공식품 > 탄산/청량음료 > 사이다,68.67%,medium
72,72_오렌지색,음료 > 탄산음료 > 탄산 > 오렌지색,6226316,쌀/과일/농수축산물 > 수입과일 > 오렌지,55.13%,medium
73,73_라임색,음료 > 탄산음료 > 탄산 > 라임색,6228890,장난감/교육완구/인형 > 미술/공작완구 > 슬라임,43.55%,low
74,74_파인색,음료 > 탄산음료 > 탄산 > 파인색,6228754,블랙박스/내비/카AV > 카오디오 > 알파인,44.24%,low
75,75_포도색,음료 > 탄산음료 > 탄산 > 포도색,6226884,음료/과자/가공식품 > 통조림/캔/잼 > 과일잼 > 포도잼,55.00%,medium
76,76_밀키스색,음료 > 탄산음료 > 탄산 > 밀키스색,6226488,음료/과자/가공식품 > 과자/스낵류 > 쿠키/비스켓,38.91%,low
77,77_블루색,음료 > 탄산음료 > 이온음료 > 블루색,6239662,도서/음반/DVD > 음반 > 팝/재즈 > 블루스,52.89%,medium
78,84_레몬색,음료 > 주스/아이스티 > 주스/아이스티 > 레몬색,6226506,음료/과자/가공식품 > 녹차/차음료/전통차 > 유자차/모과차/레몬차 > 레몬차,52.68%,medium
79,86_토마토색,음료 > 주스/아이스티 > 주스/아이스티 > 토마토색,6226798,음료/과자/가공식품 > 주스/과즙음료 > 토마토/자몽 > 토마토주스,52.73%,medium
80,88_망고색,음료 > 주스/아이스티 > 주스/아이스티 > 망고색,6226801,음료/과자/가공식품 > 주스/과즙음료 > 망고주스,49.42%,low
81,90_살구색,음료 > 주스/아이스티 > 주스/아이스티 > 살구색,6226166,쌀/과일/농수축산물 > 국내산과일 > 살구,49.41%,low
82,93_라떼,음료 > 커피 > 라떼 > 라떼,6226569,음료/과자/가공식품 > 라면/면류 > 컵라면,41.30%,low
83,94_아메리카노,음료 > 커피 > 아메리카노 > 아메리카노,6239595,도서/음반/DVD > 음반 > 국악/월드뮤직 > 아프리카,48.08%,low
84,95_블랙,음료 > 커피 > 블랙 > 블랙,6227649,자전거/헬스/스포츠 > 자전거용품 > 캐리어/스탠드 > 젯블랙,52.94%,medium
85,96_보리,음료 > 차류 > 보리 > 보리,6226452,쌀/과일/농수축산물 > 혼합곡/잡곡류 > 보리,62.86%,medium
86,97_녹차,음료 > 차류 > 녹차 > 녹차,6226497,음료/과자/가공식품 > 녹차/차음료/전통차 > 녹차 > 잎녹차,65.49%,medium
87,98_유자,음료 > 차류 > 유자 > 유자,6226507,음료/과자/가공식품 > 녹차/차음료/전통차 > 유자차/모과차/레몬차 > 유자차,62.67%,medium
88,99_생수,음료 > 생수 > 생수 > 생수,6226648,음료/과자/가공식품 > 생수/탄산수 > 기타브랜드생수,45.85%,low
89,100_식혜,음료 > 전통음료 > 식혜 > 식혜,6226734,음료/과자/가공식품 > 전통/건강음료 > 식혜/수정과,49.17%,low
90,101_수정과,음료 > 전통음료 > 수정과 > 수정과,6226735,음료/과자/가공식품 > 전통/건강음료 > 식혜/수정과 > 수정과,71.67%,high
91,102_올리브,식용유/오일 > 올리브 > 올리브 > 올리브,6226709,음료/과자/가공식품 > 올리브유/오일류 > 올리브유,60.36%,medium
92,103_참기름/들기름,식용유/오일 > 참기름/들기름 > 참기름/들기름 > 참기름/들기름,6226341,쌀/과일/농수축산물 > 양념류 > 들기름,43.28%,low
93,104_기타,식용유/오일 > 기타 > 기타 > 기타,6233381,휴대폰/스마트폰 > 기타케이스 > 기타,68.57%,medium
94,105_초코,우유/두유 > 우유 > 초코 > 초코,6226724,음료/과자/가공식품 > 우유 > 멸균우유 > 초코우유,53.14%,medium
95,106_딸기,우유/두유 > 우유 > 딸기 > 딸기,6226136,쌀/과일/농수축산물 > 국내산과일 > 딸기/블루베리 > 산딸기,58.22%,medium
96,107_커피,우유/두유 > 우유 > 커피 > 커피,6235892,모바일쿠폰/선물하기 > 커피/음료/디저트 > 커피,66.71%,medium
97,108_바나나,우유/두유 > 우유 > 바나나 > 바나나,6226313,쌀/과일/농수축산물 > 수입과일 > 바나나,66.00%,medium
98,109_미숫가루,우유/두유 > 우유 > 미숫가루 > 미숫가루,6227034,건강식품/다이어트 > 생식/선식/미숫가루 > 미숫가루,69.84%,medium
99,110_일반두유,우유/두유 > 두유 > 일반두유 > 일반두유,6228213,자동차용품/스쿠터 > 내장용품 > 안전벨트커버 > 일반,46.19%,low
100,111_검은콩,우유/두유 > 두유 > 검은콩 > 검은콩,6225248,기저귀/분유/이유식 > 아기두유/음료 > 검은콩두유,62.30%,medium
101,112_아몬드,우유/두유 > 두유 > 아몬드 > 아몬드,6226088,쌀/과일/농수축산물 > 견과류 > 아몬드,66.30%,medium
102,113_샴푸,헤어/바디 > 샴푸 > 샴푸 > 샴푸,6233908,애완/곤충/관상어용품 > 고양이미용용품 > 샴푸,60.33%,medium
103,114_린스/트리트먼트,헤어/바디 > 린스/트리트먼트 > 린스/트리트먼트 > 린스/트리트먼트,6222941,바디/헤어/향수/미용 > 헤어트리트먼트/에센스 > 트리트먼트/헤어팩,52.91%,medium
104,115_헤어케어,헤어/바디 > 헤어케어 > 헤어케어 > 헤어케어,6222945,바디/헤어/향수/미용 > 헤어트리트먼트/에센스 > 헤어케어기타,57.50%,medium
105,116_바디워시/바디로션,헤어/바디 > 바디워시/바디로션 > 바디워시/바디로션 > 바디워시/바디로션,6222845,바디/헤어/향수/미용 > 바디로션/핸드/풋케어 > 바디크림/바디밤,50.94%,medium
106,117_핸드워시/핸드크림,헤어/바디 > 핸드워시/핸드크림 > 핸드워시/핸드크림 > 핸드워시/핸드크림,6222851,바디/헤어/향수/미용 > 바디로션/핸드/풋케어 > 핸드케어/핸드크림,57.93%,medium
107,118_풋케어,헤어/바디 > 풋케어 > 풋케어 > 풋케어,6223003,바디/헤어/향수/미용 > 남성화장품 > 아이케어,49.54%,low
108,119_롤화장지,"화장지,여성용품 > 롤화장지 > 롤화장지 > 롤화장지",6225857,세제/제지/일용잡화 > 대용량 공산품 > 제지 > 롤화장지,65.99%,medium
109,120_키친타월,"화장지,여성용품 > 키친타월 > 키친타월 > 키친타월",6225961,세제/제지/일용잡화 > 화장지/제지류 > 키친타올,49.37%,low
110,121_티슈,"화장지,여성용품 > 티슈 > 티슈 > 티슈",6225855,세제/제지/일용잡화 > 대용량 공산품 > 제지 > 각티슈,54.44%,medium
111,122_물티슈,"화장지,여성용품 > 물티슈 > 물티슈 > 물티슈",6225855,세제/제지/일용잡화 > 대용량 공산품 > 제지 > 각티슈,47.13%,low
112,123_생리대,"화장지,여성용품 > 생리대 > 생리대 > 생리대",6225978,물티슈/생리대/패드 > 대용량/박스 > 생리대,58.24%,medium
113,124_남성,"화장지,여성용품 > 성인기저귀 > 남성 > 남성",6224724,건강용품/실버/비데 > 성인용품 > 섹시속옷 > 남성,66.44%,medium
114,125_여성,"화장지,여성용품 > 성인기저귀 > 여성 > 여성",6227987,골프클럽/의류/용품 > 아이언 > 기타브랜드 > 여성용,56.23%,medium
115,126_치약,구강/면도 > 치약 > 치약 > 치약,6235083,애완/곤충/관상어용품 > 애견위생용품 > 구강위생 > 치약,60.58%,medium
116,127_칫솔,구강/면도 > 칫솔 > 칫솔 > 칫솔,6235086,애완/곤충/관상어용품 > 애견위생용품 > 구강위생 > 칫솔,60.58%,medium
117,128_가글,구강/면도 > 가글 > 가글 > 가글,6233589,휴대폰/스마트폰 > 블루투스 > 동글/미라캐스트 > 동글,42.19%,low
118,129_면도,구강/면도 > 면도 > 면도 > 면도,6225870,세제/제지/일용잡화 > 면도/제모/위생용품 > 면도날,56.14%,medium
119,130_세탁세제,세제/세정제 > 세탁세제 > 세탁세제 > 세탁세제,6225934,세제/제지/일용잡화 > 세탁세제 > 세탁세제 기타,67.47%,medium
120,131_섬유유연제,세제/세정제 > 섬유유연제 > 섬유유연제 > 섬유유연제,6225864,세제/제지/일용잡화 > 대용량/번들/업소/반품 > 섬유유연제,71.43%,high
121,132_욕실세제,세제/세정제 > 욕실세제 > 욕실세제 > 욕실세제,6225939,세제/제지/일용잡화 > 세탁세제 > 기능성세제,48.38%,low
122,133_주방세제,세제/세정제 > 주방세제 > 주방세제 > 주방세제,6225851,세제/제지/일용잡화 > 대용량 공산품 > 세제/세정제 > 주방세제,72.38%,high
123,134_탈취제,세제/세정제 > 탈취제 > 탈취제 > 탈취제,6228328,자동차용품/스쿠터 > 방향제/공기청정용품 > 탈취제,63.05%,medium
124,135_제습제,세제/세정제 > 제습제 > 제습제 > 제습제,6225894,세제/제지/일용잡화 > 방향/탈취/살충/방충제 > 제습제,70.91%,high
125,136_장향제,세제/세정제 > 장향제 > 장향제 > 장향제,6225844,세제/제지/일용잡화 > 대용량 공산품 > 방향/탈취류 > 방향제,59.60%,medium
126,137_살충제,세제/세정제 > 살충제 > 살충제 > 살충제,6225847,세제/제지/일용잡화 > 대용량 공산품 > 살충/방충제 > 살충제,76.27%,high
127,138_기저귀,유아동 > 기저귀 > 기저귀 > 기저귀,6225169,기저귀/분유/이유식 > 기저귀-기능성/순면 > 천기저귀,61.23%,medium
128,139_분유,유아동 > 분유 > 분유 > 분유,6234703,애완/곤충/관상어용품 > 애견사료 > 분유,57.32%,medium
129,140_유산균,건강식품 > 유산균 > 유산균 > 유산균,6226985,건강식품/다이어트 > 다이어트보조식 > 식이섬유/유산균 > 유산균,78.86%,high
130,141_비타민,건강식품 > 비타민 > 비타민 > 비타민,6227025,건강식품/다이어트 > 비타민/미네랄 > 비타민A/B > 비타민B,78.32%,high
131,142_홍삼/인상,건강식품 > 홍삼/인상 > 홍삼/인상 > 홍삼/인상,6227089,건강식품/다이어트 > 홍삼/인삼 > 홍삼/인삼기타,66.37%,medium
132,143_어린이/청소년,건강식품 > 어린이/청소년 > 어린이/청소년 > 어린이/청소년,6227042,건강식품/다이어트 > 어린이/청소년건강식품 > 어린이/청소년-비타민,63.03%,medium
133,144_스킨케어,뷰티 > 스킨케어 > 스킨케어 > 스킨케어,6224861,출산/유아용품/임부복 > 스킨케어-바스/샴푸 > 유기농 스킨케어,47.82%,low
134,145_썬케어,뷰티 > 썬케어 > 썬케어 > 썬케어,6226935,건강식품/다이어트 > 개별인정/건강식품 > 환자영양식 > 뉴케어,45.33%,low
135,146_클렌징,뷰티 > 클렌징 > 클렌징 > 클렌징,6222787,국내/해외화장품 > 클렌징/필링젤/스크럽 > 클렌징워터/젤 > 클렌징젤,61.16%,medium
136,147_팩,뷰티 > 팩 > 팩 > 팩,6221754,가방/패션잡화 > 명품가방 > 여성핸드백/가방 > 백팩,46.97%,low
137,148_향수,뷰티 > 향수 > 향수 > 향수,6234608,애완/곤충/관상어용품 > 애견미용용품 > 향수,57.14%,medium
138,149_남성화장품,뷰티 > 남성화장품 > 남성화장품 > 남성화장품,6224709,건강용품/실버/비데 > 성인용품 > 남성용품,46.53%,low
